x,y,theta,s0,v,omega,w,time_elapsed
0.19216971473844124,-0.14384197089002218,0.05239252038244104,3.4163960720429976,0.18080300092697144,0.7003632187843323,1.0,0.049957826966419816
0.20366606372204332,-0.1432675389515251,0.11799632275375711,3.4661498238815773,0.17693954706192017,0.6986843347549438,1.0,0.049753751838579774
0.20366606372204332,-0.1432675389515251,0.11799632275375711,3.5162358059565384,0.1902666985988617,0.698188841342926,1.0,0.050085982074961066
0.22151330146832487,-0.14299326866939516,0.1903795405405546,3.566196283932667,0.22107817232608795,0.6916584968566895,1.0,0.04996047797612846
0.22151330146832487,-0.14299326866939516,0.1903795405405546,3.616191049015041,0.23405160009860992,0.6912384629249573,1.0,0.049994765082374215
0.2376948706154474,-0.14076145029328918,0.2578356684065801,3.6662176169006933,0.23520083725452423,0.6900278329849243,1.0,0.050026567885652184
0.2376948706154474,-0.14076145029328918,0.2578356684065801,3.716275723094012,0.24786338210105896,0.6890550255775452,1.0,0.05005810619331896
0.25689850191876923,-0.1351099717523899,0.3278521687646537,3.766166814045872,0.2533925771713257,0.684444785118103,1.0,0.04989109095185995
0.25689850191876923,-0.1351099717523899,0.3278521687646537,3.816200270924609,0.2662259042263031,0.6831435561180115,1.0,0.050033456878736615
0.27938365270501664,-0.12517394008403374,0.39542852698760483,3.866187147006284,0.2685055136680603,0.6816214323043823,1.0,0.04998687608167529
0.27938365270501664,-0.12517394008403374,0.39542852698760483,3.916190486077111,0.28157639503479004,0.6802834272384644,1.0,0.05000333907082677
0.30630947379110807,-0.11589881976060808,0.46517558333190895,3.9661713539640266,0.25808703899383545,0.6830459833145142,1.0,0.0499808678869158
0.30630947379110807,-0.11589881976060808,0.46517558333190895,4.016518280051541,0.27145636081695557,0.6811054944992065,1.0,0.050346926087513566
0.3264249063212988,-0.10525051961509548,0.5294743763027485,4.066172134039816,0.26422202587127686,0.6791235208511353,1.0,0.04965385398827493
0.3264249063212988,-0.10525051961509548,0.5294743763027485,4.116159795924913,0.2770315408706665,0.6739964485168457,1.0,0.04998766188509762
0.3524287850853364,-0.0948554752350687,0.5926259249775512,4.166343799933683,0.26864683628082275,0.6597045063972473,1.0,0.05018400400876999
0.3524287850853364,-0.0948554752350687,0.5926259249775512,4.216172424053665,0.2813165783882141,0.6531752943992615,1.0,0.04982862411998212
0.37536474007572407,-0.07758966153689298,0.6623458340295966,4.266151857005324,0.21490946412086487,0.2993289828300476,1.0,0.049979432951658964
0.37536474007572407,-0.07758966153689298,0.6623458340295966,4.316861170951169,0.21184834837913513,0.1747911274433136,1.0,0.05070931394584477
0.37536474007572407,-0.07758966153689298,0.6623458340295966,4.366145474046361,0.20879988372325897,0.048315733671188354,1.0,0.04928430309519172
0.3984232510266224,-0.059835520820313376,0.7279446430477726,4.416204380944263,0.12799526751041412,-0.6407585144042969,1.0,0.05005890689790249
0.4154094470872478,-0.04404416129683527,0.7660787606139438,4.466186283064898,0.07570794969797134,-0.7180349230766296,1.0,0.04998190212063491
0.4154094470872478,-0.04404416129683527,0.7660787606139438,4.515941808689707,0.07773597538471222,-0.721121609210968,0.99513179063797,0.04999893088825047
0.43271919569461403,-0.027686551515123833,0.7614107051461958,4.564964070299627,0.05524151027202606,-0.729992687702179,0.9798306822776794,0.05003136000595987
0.43271919569461403,-0.027686551515123833,0.7614107051461958,4.613347607467487,0.053866490721702576,-0.7293378710746765,0.9659501910209656,0.05008906009607017
0.43271919569461403,-0.027686551515123833,0.7614107051461958,4.660652844705622,0.053395405411720276,-0.7290787100791931,0.9478589296340942,0.04990746593102813
0.43271919569461403,-0.027686551515123833,0.7614107051461958,4.707177852433227,0.05293804407119751,-0.7288591265678406,0.9302392601966858,0.050014022970572114
0.4416361177581397,-0.016848660624910947,0.6523545679141531,4.7555497143442365,0.04243459552526474,-0.7496940493583679,0.9677357077598572,0.049984578974545
0.4416361177581397,-0.016848660624910947,0.6523545679141531,4.803094082181255,0.04194760322570801,-0.7494048476219177,0.9507067799568176,0.050009496975690126
0.45063721590262906,-0.014700051769213313,0.5887338399070197,4.850989937121484,0.0260016992688179,-0.7679374814033508,0.9580901265144348,0.0499909701757133
0.45063721590262906,-0.014700051769213313,0.5887338399070197,4.897985648153727,0.025015942752361298,-0.767761766910553,0.9396671652793884,0.05001314589753747
0.4544894943984587,-0.010191839219322435,0.5267496967092954,4.945426332342153,0.03537367284297943,-0.7723878026008606,0.9484982490539551,0.05001662811264396
0.4544894943984587,-0.010191839219322435,0.5267496967092954,4.991970553827321,0.040548622608184814,-0.7689409852027893,0.930990993976593,0.04999427683651447
0.45775333473216206,-0.010027507635981012,0.4614811713213787,5.040618803600199,0.05767487734556198,-0.7784122824668884,0.9731805324554443,0.04998892615549266
0.45775333473216206,-0.010027507635981012,0.4614811713213787,5.088665831848463,0.05782410502433777,-0.7757805585861206,0.9611193537712097,0.049990698928013444
0.45931518481346967,-0.010097357974157133,0.39566214672863914,5.138570543858638,0.06459285318851471,-0.725875198841095,1.0,0.04990471201017499
0.45931518481346967,-0.010097357974157133,0.39566214672863914,5.188515315862335,0.06221434473991394,-0.7279788255691528,0.9964744448661804,0.05012147803790867
0.4629868892396328,-0.007369459199390682,0.33104727599311967,5.238398047941001,0.06434157490730286,-0.7317392826080322,0.9995222091674805,0.04990657698363066
0.4629868892396328,-0.007369459199390682,0.33104727599311967,5.287830704975392,0.060329027473926544,-0.7312788963317871,0.9877631664276123,0.05004504998214543
